id,restaurant_id,restaurant_name,zip_code,avg_sentiment_polarity,avg_sentiment_subjectivity,zip_code_income,restaurant_rating,price
207,Sm0rx5XacefovY6VqhOLBA,Streets Of India Cafe,91436,0.5111111111111112,0.5111111111111112,102652.0,4.0,$
208,RPvKo_1oNFkjB_Mc8bRdaA,Blu Jam Cafe,91411,0.23730158730158732,0.23730158730158732,34266.0,4.0,$
209,yxevaRY1JOA7fzA6VRHkdA,The Nook,91316,0.5161111111111111,0.5161111111111111,49131.0,4.0,$
210,eeAW3UN406bFo-45lHn-Og,Boiling Hot Pot,94538,0.03916666666666667,0.03916666666666667,68121.0,4.5,$
211,8KtqCuSm9IKDbLddxn65tQ,Little Dipper Shabu Shabu,94538,0.20138888888888887,0.20138888888888887,68121.0,4.0,$
212,RX6tZa7HhZ-bo7NvEBVryQ,Gong Cha,94538,0.21631313131313132,0.21631313131313132,68121.0,4.0,$
213,pirw30DvuMbst4GSCMxUyQ,Green Champa Garden,94538,0.4908333333333334,0.4908333333333334,68121.0,4.0,$
214,Qu-U2jL_cEY_8SeQwyQHZA,Bob Sang Korean BBQ & Tofu,94538,0.2046296296296296,0.2046296296296296,68121.0,4.0,$
215,w6hgHC7itFtRpvN9Xif5bw,Kazuma Sushi,94539,0.46833333333333327,0.46833333333333327,101977.0,4.0,$
216,yPSejq3_erxo9zdVYTBnZA,Los Agaves,93101,0.4342592592592592,0.4342592592592592,38714.0,4.5,$
217,aFhPwy7OhyKah4cJY2QdEQ,Stonehouse Restaurant,93067,0.3452380952380953,0.3452380952380953,37227.0,4.5,$
218,tf6S06LD09IFDHUpOPqPaw,East Beach Tacos,93103,0.04166666666666666,0.04166666666666666,47625.0,4.5,$
219,0RxU5OglQyPVtLKC1LPgsA,Bree'osh,93067,0.031111111111111128,0.031111111111111128,37227.0,4.5,$
220,SYHDOHRNAH-2xsw3XB5qbg,The Shop Kitchen,93103,0.45555555555555555,0.45555555555555555,47625.0,4.5,$
221,iMTjejk6apJKzCukZnDw5A,Jeannine's American Bakery Restaurant,93067,0.31833333333333336,0.31833333333333336,37227.0,4.0,$
222,TEb85zngBTk2zMWzrZvAPg,The Hideout Kitchen,94595,0.32916666666666666,0.32916666666666666,51418.0,4.5,$
223,0EGUnFdPLScjXayXJSr3qg,Morucci's - Walnut Creek,94595,0.24138888888888888,0.24138888888888888,51418.0,4.5,$
224,KuXUzgbt6w5sbMF33Y8LoQ,Va de Vi Bistro & Wine Bar,94595,0.3354166666666667,0.3354166666666667,51418.0,4.0,$
225,7drBnDU03TSSaK2XO_-Frw,Postino,94556,0.15,0.15,98525.0,4.0,$
226,Kuv3-mJnN2QEXFvbUgveRw,Fleming's Prime Steakhouse & Wine Bar - Walnut Creek,94595,0.5550264550264551,0.5550264550264551,51418.0,4.0,$
227,XiYbCw57ZONXobfloWzj8g,Batch & Brine,94549,0.24603174603174605,0.24603174603174605,101555.0,4.0,$
228,ZFMQsYionrnI_jxncs4uQQ,Farmhaus,95664,0.28055555555555556,0.28055555555555556,42467.0,4.0,$
229,BMg0bVkU_6QiupxKA-3Wlg,Hawks,95746,0.24305555555555558,0.24305555555555558,100986.0,4.0,$
230,zH7Af9l3wBSNoX7joFKCLA,My Thai Kitchen,95678,0.3113888888888889,0.3113888888888889,49615.0,4.0,$
231,-0mR6X5qQU4fnurmCJQRRw,La Huaca Restaurant,95661,0.30115740740740743,0.30115740740740743,58606.0,4.0,$
232,dCaYcxJX1hsvb7DO7KW5UA,Koja Kitchen,95677,0.3097222222222222,0.3097222222222222,54111.0,4.5,$
233,JhNqKKxdcJnUGZ9LoHLxNQ,Julian's Patisserie and Cafe,95662,0.42111111111111116,0.42111111111111116,54316.0,5.0,$
234,Xoc9VDZXU0kkiRc_6Xw58Q,Lure Fish House,91360,0.554040404040404,0.554040404040404,72033.0,4.5,$
235,tFwNMcUu0nN4N-utCeMgxA,The Malibu Cafe,90265,0.2705555555555556,0.2705555555555556,100857.0,3.5,$
236,IthDXFYZW1f5PRseK4sEVw,Geoffrey's Malibu,90265,0.3522222222222222,0.3522222222222222,100857.0,4.0,$
237,HzlB9bkN-kmjc56GbVtzDw,Malibu Seafood Fresh Fish Market & Patio Cafe,91301,0.3763888888888889,0.3763888888888889,88725.0,4.0,$
238,Pv58L33fTIHYFs9hBnnZEg,Old Place Restaurant,91301,0.17028133903133902,0.17028133903133902,88725.0,4.5,$
239,AEejJpRUJnP_cW7cv5YPiw,Moody Rooster,91362,-0.006666666666666672,-0.006666666666666672,83750.0,4.5,$
240,HX4YqfsG4AYKJbMZibO9nA,Manhattan Beach Post,90047,0.15083333333333335,0.15083333333333335,35142.0,4.5,$
241,a9ap769whqOdl0LT3koAig,Fishing With Dynamite,90245,0.4130891330891331,0.4130891330891331,61341.0,4.5,$
242,9xpFtMMtH2_JDbsaQ30X_w,Nick's Manhattan Beach,90245,0.3329166666666667,0.3329166666666667,61341.0,4.5,$
243,VMTivpShzMqy04Gc2yho9w,India's Tandoori,90266,0.508968253968254,0.508968253968254,100761.0,4.5,$
244,Hg0tPlCUF1KZRwFsC8J4Cw,Tin Roof Bistro,90304,0.20575396825396827,0.20575396825396827,29036.0,4.0,$
245,zMKHnoyJ-zZ17hyPRnXzpw,North Italia,90304,0.2791666666666667,0.2791666666666667,29036.0,4.0,$
246,uvCBQevs26owAL7KW2_VIA,Cheese Board Pizza,94801,0.2037037037037037,0.2037037037037037,33962.0,4.5,$
247,h9kWFoDv2PYBfvX3xtQwug,Zachary's Chicago Pizza,94710,0.11027777777777777,0.11027777777777777,34951.0,4.5,$
248,vD0mp-ZGHixwQrdzCcxuGw,Bowl'd Korean Rice Bar,94710,0.17444444444444443,0.17444444444444443,34951.0,4.0,$
249,cMyf8e6frO9PIutPvXpjow,Chez Panisse,94710,-0.0375,-0.0375,34951.0,4.0,$
250,c6zwGcEhlenDxGcDRfXRtA,Rivoli Restaurant,94530,0.2797619047619048,0.2797619047619048,56905.0,4.0,$
251,cMsCzq8NsRRl5Iei5HqUxg,Delhi Diner,94530,0.32499999999999996,0.32499999999999996,56905.0,4.5,$
252,t7dhysIQElH9DYXD-2ERfw,Rose Bakery Cafe,92625,0.41611111111111115,0.41611111111111115,100080.0,4.0,$
253,vgxOLfGMou_kaxAEU9VBTA,Bandera,92625,0.6005555555555556,0.6005555555555556,100080.0,4.0,$
254,eFhga3TESF5kOE3u4f1GOw,SideDoor,92625,0.4583333333333333,0.4583333333333333,100080.0,4.0,$
255,di2tJUCsb01U0Zzyta6pAg,Sejuiced Organic Juice Bar,92625,0.2416666666666667,0.2416666666666667,100080.0,5.0,$
256,F6nwKjlJQJMgoCQxCaqpWw,True Food Kitchen,92661,0.5444444444444445,0.5444444444444445,64293.0,4.0,$
257,rnlkVdX5WW6ygZ1sVeXCjw,Panini Kabob Grill,92625,0.4872222222222223,0.4872222222222223,100080.0,4.5,$
258,fTeiio1L2ZBIRdlzjdjAeg,Alexander's Steakhouse,95117,0.30696969696969695,0.30696969696969695,57626.0,4.0,$
259,BY5bHRfeRXGZM8cZaceE6w,Go Fish Poke Bar,95014,0.017222222222222226,0.017222222222222226,100020.0,4.0,$
260,R4ISdv8FUCkSwucO8sZSIw,Philz Coffee,94087,0.0666666666666667,0.0666666666666667,84856.0,4.5,$
261,71smT9Rw7HVv9fXLLiUdhw,The City Fish,94020,0.25555555555555554,0.25555555555555554,89150.0,4.5,$
262,iGUXNd529OFfvavtor_eZA,Falafel Stop,95002,0.0031746031746031724,0.0031746031746031724,58304.0,4.0,$
263,pK5H7bgR0iICvzH2RZABoQ,Ike's Sandwiches,95014,0.2291666666666667,0.2291666666666667,100020.0,4.0,$
264,2ByxrMFgeXjZ8RmSF5QT0w,Dametra Cafe,93955,0.17916666666666667,0.17916666666666667,41386.0,4.5,$
265,DIhYzXGcoGsQsUNWY-NFhA,Compagno's Market & Deli,93950,0.18129629629629632,0.18129629629629632,50263.0,4.5,$
266,xkhZZpt9Hea6uWCSE0Dj2g,Old Fisherman's Grotto,93955,0.3133333333333333,0.3133333333333333,41386.0,4.0,$
267,WpmF--4GkHzg-gNI2c7NWQ,Passionfish,93950,0.5453703703703704,0.5453703703703704,50263.0,4.5,$
268,BaEg721n38x3XdkSPqoRFg,Julia's,93950,0.2152777777777778,0.2152777777777778,50263.0,4.5,$
269,pxzd8IsDLzJhF442xacbfA,Hula's Island Grill,93955,0.2911111111111111,0.2911111111111111,41386.0,4.0,$
270,Jr5HLl4wMqCjD6VqsW4lVQ,Golden Palace,94556,0.37152777777777773,0.37152777777777773,98525.0,4.5,$
271,TEb85zngBTk2zMWzrZvAPg,The Hideout Kitchen,94595,0.32916666666666666,0.32916666666666666,51418.0,4.5,$
272,0EGUnFdPLScjXayXJSr3qg,Morucci's - Walnut Creek,94595,0.24138888888888888,0.24138888888888888,51418.0,4.5,$
273,KuXUzgbt6w5sbMF33Y8LoQ,Va de Vi Bistro & Wine Bar,94595,0.3354166666666667,0.3354166666666667,51418.0,4.0,$
274,qdkSiPu3Whi_vgTzbdGXAA,True Food Kitchen,94595,0.4366666666666667,0.4366666666666667,51418.0,4.0,$
275,1vJLE77VZw0dukHd5bw35A,Daughter Thai Kitchen,94619,0.15833333333333335,0.15833333333333335,54174.0,4.0,$
276,kgR9KrpmqrwJeKmyKnEA0Q,Eddie V's Prime Seafood,92612,0.3766666666666667,0.3766666666666667,60257.0,4.5,$
277,ObCj8Y3KAdk4bgc8oSxNcA,Bosscat Kitchen and Libations,92707,0.19166666666666665,0.19166666666666665,49080.0,4.5,$
278,4Vmq51yYzlDEzCQ03zPsGg,HiroNori Craft Ramen- Irvine,92707,0.352827380952381,0.352827380952381,49080.0,4.5,$
279,NVB2X8t5Rie8S5AnzOnWJg,North Italia,92707,0.18055555555555558,0.18055555555555558,49080.0,4.5,$
280,F6nwKjlJQJMgoCQxCaqpWw,True Food Kitchen,92661,0.5444444444444445,0.5444444444444445,64293.0,4.0,$
281,QzJxZ67PVrqy6Z_5gKfxyw,Le Diplomate Cafe,92612,0.03124999999999999,0.03124999999999999,60257.0,4.5,$
282,vhfPni9pci29SEHrN1OtRg,Ramen Nagi,94305,0.15814814814814815,0.15814814814814815,41313.0,4.5,$
283,1vMgajRAI3lYwuCeGX58oQ,Evvia Estiatorio,94305,0.13555555555555554,0.13555555555555554,41313.0,4.5,$
284,KyU7XWDPclmZ3BpdIsd_0Q,Oren's Hummus,94305,0.4592352092352092,0.4592352092352092,41313.0,4.0,$
285,0WDM3JlNBvk2MeOTlu03mg,Coconuts Caribbean Restaurant & Bar,94305,0.39166666666666666,0.39166666666666666,41313.0,4.0,$
286,_mkNOTiQ-kbc1kJHo9RoVA,Tamarine Restaurant,94305,0.2805555555555555,0.2805555555555555,41313.0,4.0,$
287,jwaXc3VVGDFQu1aCoiXwdw,NOLA Restaurant & Bar,94305,0.45,0.45,41313.0,3.5,$
288,MvpMij0ANzsDRLCaW99H4A,The Getaway Cafe,95666,0.10039682539682537,0.10039682539682537,37175.0,4.5,$
289,Bmj8ukSsl3En99fkD7mDMA,My Thai Cuisine,96150,0.16527777777777777,0.16527777777777777,40076.0,4.5,$
290,K9bdUAC_rr5i-VcgpHtVEA,Bert's Cafe,96150,0.39656084656084656,0.39656084656084656,40076.0,4.5,$
291,0KIoX0F34OiM7nCDwPHg7A,MacDuff's Pub,96150,0.20798148148148154,0.20798148148148154,40076.0,4.5,$
292,8maYCtsHGqPIITEwmIcxSw,Sprouts Natural Foods Cafe,96150,0.2511904761904762,0.2511904761904762,40076.0,4.5,$
293,0MI78IM9OwgExk0nc4grfQ,Sonney's BBQ Shack Bar & Grill,96150,0.25,0.25,40076.0,4.0,$
294,gxwEOjyhbMYCBSQ7tB7aNw,"Snooze, An A.M. Eatery",92075,0.3412698412698412,0.3412698412698412,69057.0,4.0,$
295,8yypZYpI2QrSeAkqSQthBw,Urban Plates,92130,0.21333333333333335,0.21333333333333335,93929.0,4.0,$
296,vjGFXOzI1TCLYnnYYjxiXg,Market Restaurant + Bar,92007,0.03888888888888888,0.03888888888888888,62877.0,4.5,$
297,Swq_BqrWDCUV43zWRZ6Epw,Jake's,92075,0.5588888888888889,0.5588888888888889,69057.0,4.0,$
298,OO3XvEw9d4Bb4E2E1gVBQA,Board & Brew - Del Mar,92130,0.3689814814814815,0.3689814814814815,93929.0,4.5,$
299,REs-IYie1ERpX21kkYE8Pw,Cucina enoteca Del Mar,92075,0.4321969696969697,0.4321969696969697,69057.0,4.0,$
300,Q4tOrahHwvFOgChzBsm5yw,Alice's Restaurant,94074,0.20925925925925926,0.20925925925925926,73750.0,4.0,$
301,GBviTZsh3Ec1qBXoWler9A,The Village Pub,94061,0.40069444444444446,0.40069444444444446,64839.0,4.0,$
302,Bw0SlkJ2uoMKgjTarsm06A,Old Port Lobster Shack,94063,0.02685185185185186,0.02685185185185186,49279.0,4.0,$
303,CVMK_rAUl0fo2JZp7lqa3g,Vesta,94063,0.4435185185185185,0.4435185185185185,49279.0,4.5,$
304,8kUhf9L2wGAFEGNZNAvvHA,The Mountain House,94074,0.009305555555555562,0.009305555555555562,73750.0,4.0,$
305,O7XGoT2boPrYDGcJw2pDXg,TOWN San Carlos,94063,0.5116666666666666,0.5116666666666666,49279.0,4.0,$
306,_q1wh3nQ-NTrHU0GqKnfXg,Canesa's Brooklyn Heros,94521,0.547979797979798,0.547979797979798,64485.0,4.5,$
307,FyVsL9tub-ILEV7yEUlcJQ,HD Burger & More,94509,0.4916666666666667,0.4916666666666667,60375.0,4.5,$
308,kMuAHSghgVuNmDmmjPAhdA,Da Nang Tourane Vietnamese,94512,0.17524565381708243,0.17524565381708243,50500.0,4.5,$
309,B9RnGW_fpd2SkhxyZeKaCw,Esin Restaurant & Bar,94583,0.5003968253968254,0.5003968253968254,95588.0,4.0,$
310,nij4zuKd3-qqjaXODWXZrw,Jerry's Hot Dog & Gyros,94513,0.16908838383838387,0.16908838383838387,68515.0,4.5,$
311,sFBMqxEJ5dtMUs9ITtwXXQ,Similan Thai Cuisine,94517,0.5593253968253968,0.5593253968253968,96658.0,4.0,$
312,jfMK6n5Mln7ilco6r2YXoA,Q Pot Korean BBQ & Hot Pot,95111,0.15569023569023568,0.15569023569023568,58807.0,4.0,$
313,TQEfj1-QhyWCJ29u3l9Kjw,Gen Korean BBQ House,95112,0.43860544217687075,0.43860544217687075,41014.0,4.5,$
314,zYljE3M9zSoZdipfFQidpA,The Boiling Crab,95111,-0.020833333333333353,-0.020833333333333353,58807.0,4.0,$
315,kOY-1i0jaW6Bb8as34sqwQ,The Grandview Restaurant,95127,0.30603174603174604,0.30603174603174604,63096.0,4.0,$
316,lcVY728IjhoMHINvKcFe5Q,Lk Tea & Grill,95121,0.18333333333333335,0.18333333333333335,75326.0,4.0,$
317,E3qAg28gb3x9t1opBDDVnQ,Golden Bamboo,95127,0.2833333333333333,0.2833333333333333,63096.0,4.5,$
318,C6rP97tf5yi7INJCUH9A5w,Gen Korean BBQ House,90501,0.01912698412698412,0.01912698412698412,42117.0,4.0,$
319,g9g_ztaRGoj-4ndHzyPT-Q,Raffaello Ristorante,90744,0.24722222222222223,0.24722222222222223,30259.0,4.5,$
320,aEKyqJHZGRrNJkKyyvH3TA,Busy Bee Market,90731,0.25833333333333336,0.25833333333333336,35910.0,4.5,$
321,TSf-KFz41gFSLO9n94bsBQ,King Poke,90717,0.33825396825396825,0.33825396825396825,42182.0,4.5,$
322,UEec9ISDRdXPfHkRR6mRGQ,King's Hawaiian Bakery & Restaurant,90501,0.05972222222222223,0.05972222222222223,42117.0,4.0,$
323,3odn71UlLkYG78Tt80J2hQ,Trump National Golf Club,90732,0.16805555555555554,0.16805555555555554,63614.0,4.0,$
324,vzqrPUiOofgnYsAR5TZMJQ,Poke Don,94583,0.3673611111111111,0.3673611111111111,95588.0,4.5,$
325,NecmeM5pXhFJePAG3icjQg,Zachary's Chicago Pizza,94583,0.44166666666666665,0.44166666666666665,95588.0,4.0,$
326,NWrtBIEHIjALcDIDXccSjA,Fat Maddie's Grille,94583,0.2914021164021164,0.2914021164021164,95588.0,4.0,$
327,Qx9GgEmVy9jKLAPwd6s3nA,Cafe Attila,94583,0.14119318181818183,0.14119318181818183,95588.0,4.5,$
328,JtDdfmPPUbG1O2nZVxmm_g,Shish Grill,94568,0.4458333333333333,0.4458333333333333,77122.0,4.5,$
329,Q7jMvyWLSNP9hUgqbnlEQw,Gianni's Italian Bistro,94583,0.3898148148148148,0.3898148148148148,95588.0,4.5,$
330,286uOfEOt2P2BpakntKhGQ,Submarine Center,94132,0.5990000000000001,0.5990000000000001,55000.0,4.5,$
331,HRiP-_TSWvJLy3_hXVRPtw,Roxie Food Center,94112,0.2480555555555555,0.2480555555555555,57629.0,4.5,$
332,OeTD5HlXMjrmztfu02niQQ,Bursa,94132,0.44722222222222224,0.44722222222222224,55000.0,4.0,$
333,FvPRM23d7NAOdyS_OX0MpQ,Trattoria da Vittorio - San Francisco,94132,0.23626984126984127,0.23626984126984127,55000.0,4.0,$
334,jhVo92kIQSPFQTzBaIhP6w,Bullshead Restaurant,94127,0.14444444444444446,0.14444444444444446,95313.0,4.0,$
335,DQy0uYB0kym-s3oZZRxs5Q,House Of Pancakes,94132,-0.020601851851851854,-0.020601851851851854,55000.0,4.0,$
336,iBm04N1yUxVfNHw6qNTLrA,Wilma & Frieda's Cafe,92274,0.2648148148148148,0.2648148148148148,24760.0,4.5,$
337,A-M0cPJnjjzzeGBecScPKw,Eureka!,92274,0.2452777777777778,0.2452777777777778,24760.0,4.0,$
338,1ZKbcWcvThf2E-Fb8pqEvw,Vue Grille & Bar,92203,0.3055555555555555,0.3055555555555555,37250.0,4.0,$
339,i0CEK27DzmX4CjfSgRFo2g,Kaiser Grille Palm Desert,92274,0.4791666666666667,0.4791666666666667,24760.0,4.5,$
340,KTLZ2Tb1v9FUR2_dlZWsyQ,Louise's Pantry,92274,0.23131313131313133,0.23131313131313133,24760.0,4.0,$
341,Pw1-_aGws_Hc6-_u8clsHQ,The Nest,92211,0.4833333333333334,0.4833333333333334,52251.0,4.0,$
342,gxwEOjyhbMYCBSQ7tB7aNw,"Snooze, An A.M. Eatery",92075,0.3412698412698412,0.3412698412698412,69057.0,4.0,$
343,6sqCRUQld4i8CV6MNmm4wQ,Addison,92130,0.5083333333333333,0.5083333333333333,93929.0,4.5,$
344,8yypZYpI2QrSeAkqSQthBw,Urban Plates,92130,0.21333333333333335,0.21333333333333335,93929.0,4.0,$
345,vjGFXOzI1TCLYnnYYjxiXg,Market Restaurant + Bar,92007,0.03888888888888888,0.03888888888888888,62877.0,4.5,$
346,a3yfBL2Nlm6Z6-1Yzl4ncw,Din Tai Fung,92122,0.1777777777777778,0.1777777777777778,52039.0,4.5,$
347,fHgQTrSwNQFKyx9n4kknpw,Karl Strauss Brewery Gardens,92121,0.21770833333333336,0.21770833333333336,70750.0,4.0,$
348,tCh_q4kkDs-glBGRuONyXg,La Costanera,94038,0.3666666666666667,0.3666666666666667,82777.0,3.5,$
349,dts-UTwcZ366-85BdSEuBA,Sam's Chowder House,94019,0.28703703703703703,0.28703703703703703,82735.0,3.5,$
350,XxEjDVlodKzLKFXWPSJnQg,Barbara's Fishtrap,94019,-0.03055555555555557,-0.03055555555555557,82735.0,4.0,$
351,qlU83VEwgHd8RXkIn-VSkQ,Millbrae Pancake House,94066,0.15936507936507938,0.15936507936507938,61939.0,4.0,$
352,Z6Vc49jdi5JkCzZr6snowQ,Gorilla Barbeque,94044,0.7333333333333334,0.7333333333333334,72288.0,4.0,$
353,Gftfs8v9rlR3YE25apgrcg,Gherkin's Sandwich Shop,94038,0.2723809523809524,0.2723809523809524,82777.0,4.0,$
354,RqRMzq-IuPofVNv1DoRfsA,Anarbagh Indian Cuisine,91304,0.5499999999999999,0.5499999999999999,48052.0,4.5,$
355,MiQcwIlMYpLED05TL-7-6Q,Shibuya,91307,0.4288888888888889,0.4288888888888889,74072.0,4.5,$
356,RBc6LuMxmu3I88UK2rKYrw,Dan's Super Subs,91367,0.2958002645502646,0.2958002645502646,61356.0,4.5,$
357,FNY98mSNomJNGZtrDTnMVg,Blu Jam Cafe,91364,0.5444444444444444,0.5444444444444444,79414.0,4.0,$
358,S4WfEmGUZVZDWbutCyhJLA,Marmalade Cafe - Calabasas,91302,0.276984126984127,0.276984126984127,93378.0,4.0,$
359,lH5bWUN4gViQ2JSXl6lq_w,Cricca's Italian Deli & Subs,91367,0.28595238095238096,0.28595238095238096,61356.0,4.5,$
360,WUi5FGO9GllvkR83HEfMqw,Nick's Next Door,95006,0.4875,0.4875,65206.0,4.5,$
361,UGan7EYnozLqvIa6QF2Pkw,Los Gatos Cafe,95006,0.10833333333333332,0.10833333333333332,65206.0,4.5,$
362,LUU61RfTlkJcshyzIMKu6g,Milohas,95118,0.28148148148148144,0.28148148148148144,73134.0,4.5,$
363,I_yVoAo641jkOp8SVbQQbQ,The Happy Hooligans,95118,0.28529040404040407,0.28529040404040407,73134.0,4.0,$
364,MlwoQuHxWozRFHeCeF7fZA,Orchard City Kitchen,95128,0.6448412698412699,0.6448412698412699,55869.0,4.0,$
365,Sq8CeLnv4Psa7c7GEISJgQ,Manresa,95006,0.6678571428571428,0.6678571428571428,65206.0,4.0,$
366,7kRcr_Tb2Lx7ZLvEfWzjsg,Apple Fritter,94403,0.19166666666666665,0.19166666666666665,67152.0,4.0,$
367,g8U4IVc4Bvp7Xo7Hg1dLQA,Ramen Dojo,94401,-0.04722222222222222,-0.04722222222222222,55112.0,4.0,$
368,Is1KN9f5THyPgo1RjAxRzg,Madd Mex Cantina Food Truck,94404,0.5633333333333334,0.5633333333333334,92989.0,4.5,$
369,HahGa2zjrNsZ-vEuYPBxcA,Falafelle,94403,0.34180555555555553,0.34180555555555553,67152.0,5.0,$
370,z3vreTWRWKBqUCJD4lxuDg,Sweet Basil Thai Cuisine,94404,0.20000000000000004,0.20000000000000004,92989.0,4.0,$
371,YHIza2Jjl5x2Rv91AkZc-w,Jack's Prime Burgers & Shakes,94403,0.03333333333333334,0.03333333333333334,67152.0,4.0,$
372,yhuGN7ndwX33MZmr0Q1wQw,Khyber Pass Kabob,94568,0.435,0.435,77122.0,4.5,$
373,8kfLRdbByaxrIEvyS3jrnw,Denica's Real Food Kitchen,94568,0.25239898989898985,0.25239898989898985,77122.0,4.0,$
374,6ntO8HOMgiJfLw5Cjisk_w,Lazy Dog Restaurant & Bar,94568,0.5916666666666667,0.5916666666666667,77122.0,4.0,$
375,wse-Ef6mHk0MzsxslTYjww,Amakara,94568,0.39833333333333326,0.39833333333333326,77122.0,4.0,$
376,qpQIeE61EMZtzmYdZ6vzBw,Pamir Restaurant,94568,0.395,0.395,77122.0,4.5,$
377,xj4A91lCvYQTFRjM-MAblw,Gotta Eatta Pita,94568,-0.24861111111111103,-0.24861111111111103,77122.0,4.0,$
378,CDh5UwhZEF19EpJUOwoYOA,South of Nick's - San Clemente,92672,0.16361111111111112,0.16361111111111112,57110.0,4.5,$
379,klTFPqkS4OCt-EUzYXJufQ,Board & Brew - San Clemente,92675,0.13537037037037036,0.13537037037037036,62937.0,4.5,$
380,0fxeVzi0GjLwjERjvyRpIQ,Nick's San Clemente,92672,0.39444444444444443,0.39444444444444443,57110.0,4.5,$
381,XcD5RHtXVhd9Rggc4IHXEQ,The Riders Club Cafe,92672,0.3738095238095238,0.3738095238095238,57110.0,4.5,$
382,vO7rzmkpIuJoSp5c7xzYIw,La Colombiana,92672,0.5456349206349206,0.5456349206349206,57110.0,4.5,$
383,tI2iFT6VjEp9y8a6Xj7Faw,Kawamata Seafood,92624,0.43923611111111116,0.43923611111111116,60797.0,4.5,$
384,iw84t1CD8SXAtOT8_uE0RA,Aji Japanese Bistro,95682,0.3438888888888889,0.3438888888888889,64454.0,4.5,$
385,L0tYtmGBzmBjmvbLO-Toag,Milestone,95682,0.10833333333333332,0.10833333333333332,64454.0,4.5,$
386,5kLjOhCJ_LJQXV_ZmaaDCA,Sienna Restaurant - El Dorado Hills,95682,0.2833333333333333,0.2833333333333333,64454.0,4.0,$
387,KDRUjs-tPJYhWKeauVWlww,Selland's Market-Café,95682,0.39138888888888884,0.39138888888888884,64454.0,4.0,$
388,xThVH5IyRlkVg0rQmruynw,Flightz,95682,0.23323863636363637,0.23323863636363637,64454.0,4.5,$
389,r3vkDw9n_NQPfCDIoYZNig,Lazy Dog Restaurant & Bar,95672,0.20914141414141416,0.20914141414141416,69662.0,4.0,$
390,YN01xIvPUgJeQer8EWgjyQ,Sol Food,94924,0.04292929292929295,0.04292929292929295,52772.0,4.0,$
391,Cv423ImmdZUhtzp5SGtV9g,Burmatown,94924,0.32222222222222224,0.32222222222222224,52772.0,4.5,$
392,mbyIZAJh9nsiz2CHCmOOWw,Buckeye Roadhouse,94924,0.41805555555555557,0.41805555555555557,52772.0,4.0,$
393,-ll5zMoJ-WXrUPWHwATZmA,Avatar's Restaurant,94930,0.22277777777777782,0.22277777777777782,60971.0,4.5,$
394,oMlxpjYNPLGV-qAG1mqwPQ,Sol Food,94801,0.2708333333333333,0.2708333333333333,33962.0,4.5,$
395,WavvLdfdP6g8aZTtbBQHTw,Gary Danko,94801,0.29583333333333334,0.29583333333333334,33962.0,4.5,$
396,_8m9Shz7xkphevuMb7VV3g,Loving Hut,92126,0.19756313131313133,0.19756313131313133,60229.0,4.5,$
397,6t0C9lUr3g-hY6oQba4f0w,Punjabi Tandoor,92126,0.12888888888888886,0.12888888888888886,60229.0,4.0,$
398,HBQevRaTZ6RC9xyWFCrfow,Gen Korean BBQ House,92126,0.41916666666666663,0.41916666666666663,60229.0,4.5,$
399,M2aeSgtn2AFINhLm0AFEDQ,Chez Nous,92126,-0.029285714285714276,-0.029285714285714276,60229.0,4.5,$
400,l8M3vNqlAKN_s8NiSVBZ2w,Board & Brew - Scripps Ranch,92126,0.2535353535353535,0.2535353535353535,60229.0,4.5,$
401,Y9A_at-A0byoOdhN8iBcrQ,Pho Cow Cali Express,92126,0.028148148148148155,0.028148148148148155,60229.0,4.0,$
402,VfpoAilO-8D7aywIKEdFXQ,The Press,94550,-0.008333333333333333,-0.008333333333333333,75026.0,4.5,$
403,x2FqwlVxoH6mgo_MWYEj8w,New Thai Bistro,94568,0.4833333333333334,0.4833333333333334,77122.0,4.0,$
404,phUdcIxWnhz_pa6rXYWBpw,Lokanta Grill & Bar,94586,0.1657070707070707,0.1657070707070707,81923.0,4.0,$
405,1gsJ5wVotJKHQ77IklHaWg,Oasis Restaurant & Wine Lounge,94586,0.7015873015873014,0.7015873015873014,81923.0,4.0,$
406,uysbOIdKn3PVLzXhTD10gg,Sultan's Kebab,94586,0.4444444444444444,0.4444444444444444,81923.0,4.0,$
407,TT1t4oHeZmqkoiuwgCN4bQ,India Garden,94586,0.11944444444444442,0.11944444444444442,81923.0,4.0,$
408,1vMgajRAI3lYwuCeGX58oQ,Evvia Estiatorio,94305,0.13555555555555554,0.13555555555555554,41313.0,4.5,$
409,vhfPni9pci29SEHrN1OtRg,Ramen Nagi,94305,0.15814814814814815,0.15814814814814815,41313.0,4.5,$
410,BkwTtLkb0MImKsZ8H1nCAg,Back A Yard Caribbean American Grill,94305,0.4257575757575758,0.4257575757575758,41313.0,4.5,$
411,KyU7XWDPclmZ3BpdIsd_0Q,Oren's Hummus,94305,0.4592352092352092,0.4592352092352092,41313.0,4.0,$
412,Tuq1Ht5QoISVViAlAnyrZg,Cafe Borrone,94025,0.4310606060606061,0.4310606060606061,89572.0,4.0,$
413,_mkNOTiQ-kbc1kJHo9RoVA,Tamarine Restaurant,94305,0.2805555555555555,0.2805555555555555,41313.0,4.0,$
414,Xoc9VDZXU0kkiRc_6Xw58Q,Lure Fish House,91360,0.554040404040404,0.554040404040404,72033.0,4.5,$
